time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/07/21/15:09:19.121588,8668,1689966559,121587452,world,1.2539536952972412,-7.030333518981934,1.309675693511963,0.4185071289539337,0.43624261021614075,0.6997146606445312,0.3807145953178406
2023/07/21/15:09:19.131584,8669,1689966559,131583753,world,1.260061264038086,-7.0293073654174805,1.3110589981079102,0.4200496971607208,0.4396388530731201,0.6987915635108948,0.3767843246459961
2023/07/21/15:09:19.141585,8670,1689966559,141585050,world,1.2667206525802612,-7.027804374694824,1.3114978075027466,0.4152664244174957,0.4403901696205139,0.703223466873169,0.3729437291622162
2023/07/21/15:09:19.151587,8671,1689966559,151587157,world,1.2723495960235596,-7.0273027420043945,1.3138588666915894,0.4099779725074768,0.44673866033554077,0.7024965286254883,0.3726142942905426
2023/07/21/15:09:19.151631,8672,1689966559,151631002,world,1.2784451246261597,-7.026151180267334,1.3153553009033203,0.398501455783844,0.4510241746902466,0.7083812952041626,0.3687407076358795
2023/07/21/15:09:19.161593,8673,1689966559,161593001,world,1.2849301099777222,-7.024714469909668,1.3170686960220337,0.3958278298377991,0.4538525938987732,0.7092066407203674,0.3665570616722107
2023/07/21/15:09:19.171599,8674,1689966559,171599005,world,1.2917730808258057,-7.023094654083252,1.3185445070266724,0.389060378074646,0.4582045078277588,0.7131587862968445,0.36067336797714233
2023/07/21/15:09:19.181588,8675,1689966559,181588413,world,1.2976049184799194,-7.021971225738525,1.3206413984298706,0.3849295973777771,0.46019405126571655,0.7143184542655945,0.36027732491493225
2023/07/21/15:09:19.191596,8676,1689966559,191595771,world,1.3037474155426025,-7.020475387573242,1.3226172924041748,0.37775298953056335,0.4616258144378662,0.7179154753684998,0.3588896095752716
2023/07/21/15:09:19.191640,8677,1689966559,191639667,world,1.3109153509140015,-7.018038749694824,1.3243014812469482,0.3758416175842285,0.4666055142879486,0.7191963791847229,0.35182228684425354
2023/07/21/15:09:19.201585,8678,1689966559,201584690,world,1.3174892663955688,-7.01664400100708,1.3272383213043213,0.3726787567138672,0.4723019003868103,0.717587947845459,0.3508688807487488
2023/07/21/15:09:19.211553,8679,1689966559,211553050,world,1.3234691619873047,-7.014602184295654,1.329577088356018,0.3642577826976776,0.4766981303691864,0.7207378149032593,0.3472926914691925
2023/07/21/15:09:19.221534,8680,1689966559,221533771,world,1.329322338104248,-7.012889862060547,1.3328111171722412,0.3592448830604553,0.47932785749435425,0.7211872339248657,0.34796127676963806
2023/07/21/15:09:19.231527,8681,1689966559,231527361,world,1.3350409269332886,-7.0107879638671875,1.3354426622390747,0.35208621621131897,0.48016268014907837,0.7250922918319702,0.3460063338279724
2023/07/21/15:09:19.241520,8682,1689966559,241520482,world,1.3409379720687866,-7.008781909942627,1.338350534439087,0.3484431505203247,0.4852929413318634,0.7248951196670532,0.3429362177848816
2023/07/21/15:09:19.251545,8683,1689966559,251544886,world,1.3467462062835693,-7.00631856918335,1.3409136533737183,0.33995360136032104,0.4867708683013916,0.730322003364563,0.33780986070632935
2023/07/21/15:09:19.251575,8684,1689966559,251575153,world,1.3514525890350342,-7.004786491394043,1.3450148105621338,0.33241209387779236,0.48874327540397644,0.7306637763977051,0.3417055904865265
2023/07/21/15:09:19.261587,8685,1689966559,261587191,world,1.3566054105758667,-7.002598762512207,1.348195195198059,0.3272331655025482,0.49016696214675903,0.7325696349143982,0.34058260917663574
2023/07/21/15:09:19.271592,8686,1689966559,271592091,world,1.361593246459961,-6.999781608581543,1.3508542776107788,0.32131269574165344,0.491844117641449,0.7363796830177307,0.33554819226264954
2023/07/21/15:09:19.281590,8687,1689966559,281589616,world,1.3661085367202759,-6.998224258422852,1.355483055114746,0.31460702419281006,0.4957451820373535,0.7352924942970276,0.3385321795940399
2023/07/21/15:09:19.291588,8688,1689966559,291587861,world,1.3709324598312378,-6.9958977699279785,1.3591893911361694,0.3052765130996704,0.4944983422756195,0.7398369312286377,0.3389971852302551
2023/07/21/15:09:19.291631,8689,1689966559,291631328,world,1.3754825592041016,-6.993048667907715,1.3624522686004639,0.30274590849876404,0.49729669094085693,0.7409656643867493,0.33468008041381836
2023/07/21/15:09:19.301587,8690,1689966559,301587035,world,1.3795247077941895,-6.990636825561523,1.3664937019348145,0.29667845368385315,0.5009599328041077,0.7415592670440674,0.3333331048488617
2023/07/21/15:09:19.311594,8691,1689966559,311593751,world,1.383591651916504,-6.988626956939697,1.371658205986023,0.2865395247936249,0.501442015171051,0.7432534098625183,0.337676465511322
2023/07/21/15:09:19.321589,8692,1689966559,321589463,world,1.3873881101608276,-6.98596715927124,1.3759546279907227,0.2773355543613434,0.5018175840377808,0.7463436126708984,0.3379872441291809
2023/07/21/15:09:19.331582,8693,1689966559,331582031,world,1.3913404941558838,-6.982903003692627,1.3805170059204102,0.27073410153388977,0.504974365234375,0.7463405132293701,0.3386440873146057
2023/07/21/15:09:19.341583,8694,1689966559,341583279,world,1.3951845169067383,-6.979987144470215,1.3849196434020996,0.2588132917881012,0.5081856846809387,0.7502948045730591,0.33439621329307556
2023/07/21/15:09:19.351588,8695,1689966559,351588296,world,1.3986331224441528,-6.97686767578125,1.3896507024765015,0.2503909468650818,0.51023930311203,0.7513599395751953,0.33528876304626465
2023/07/21/15:09:19.351632,8696,1689966559,351632412,world,1.4021540880203247,-6.973439693450928,1.3943207263946533,0.23650211095809937,0.51033616065979,0.7573084235191345,0.3318248391151428
2023/07/21/15:09:19.361586,8697,1689966559,361585870,world,1.4048131704330444,-6.970480442047119,1.3989372253417969,0.22900819778442383,0.5104098320007324,0.7591217160224915,0.33282333612442017
2023/07/21/15:09:19.371595,8698,1689966559,371595328,world,1.407874584197998,-6.967902183532715,1.404625415802002,0.21632103621959686,0.5133684873580933,0.7597976922988892,0.33520978689193726
2023/07/21/15:09:19.381587,8699,1689966559,381586465,world,1.410901665687561,-6.964390277862549,1.4087791442871094,0.20883634686470032,0.5145748853683472,0.7623727917671204,0.33224669098854065
2023/07/21/15:09:19.391589,8700,1689966559,391589043,world,1.4138410091400146,-6.961198329925537,1.4134019613265991,0.1934061199426651,0.5125454664230347,0.7681646943092346,0.331382155418396
2023/07/21/15:09:19.401632,8702,1689966559,401631709,world,1.4189475774765015,-6.955113887786865,1.4229530096054077,0.16547708213329315,0.5131535530090332,0.7766340374946594,0.3257766664028168
2023/07/21/15:09:19.411595,8703,1689966559,411595003,world,1.4206421375274658,-6.952610969543457,1.4279770851135254,0.15231657028198242,0.5162060260772705,0.7773372530937195,0.3256959021091461
2023/07/21/15:09:19.421587,8704,1689966559,421587067,world,1.4218339920043945,-6.950026512145996,1.4327832460403442,0.14276833832263947,0.5150265693664551,0.7794893383979797,0.32674333453178406
2023/07/21/15:09:19.431583,8705,1689966559,431583240,world,1.4244240522384644,-6.946322917938232,1.4367426633834839,0.12578533589839935,0.5132840275764465,0.7859307527542114,0.3209838569164276
2023/07/21/15:09:19.441588,8706,1689966559,441587974,world,1.4258309602737427,-6.943758010864258,1.4413830041885376,0.1151350885629654,0.5139274001121521,0.7857291102409363,0.3244260251522064
2023/07/21/15:09:19.451632,8708,1689966559,451632119,world,1.4272898435592651,-6.939004898071289,1.4504657983779907,0.09312932938337326,0.5161140561103821,0.7873885631561279,0.32399478554725647
2023/07/21/15:09:19.461586,8709,1689966559,461586356,world,1.428155779838562,-6.936577320098877,1.4540766477584839,0.07660038769245148,0.511060357093811,0.7938148975372314,0.320636510848999
2023/07/21/15:09:19.471600,8710,1689966559,471600001,world,1.4282474517822266,-6.934746265411377,1.4578455686569214,0.058466892689466476,0.5044975280761719,0.8004545569419861,0.31833404302597046
2023/07/21/15:09:19.481586,8711,1689966559,481585872,world,1.4283217191696167,-6.932679176330566,1.4615570306777954,0.041006024926900864,0.5035035610198975,0.8028316497802734,0.31664517521858215
2023/07/21/15:09:19.491585,8712,1689966559,491585458,world,1.4277170896530151,-6.931291103363037,1.4652284383773804,0.024358827620744705,0.49570101499557495,0.8081668019294739,0.31710198521614075
2023/07/21/15:09:19.501588,8713,1689966559,501588023,world,1.4279694557189941,-6.92966890335083,1.4686800241470337,0.008833425119519234,0.49232733249664307,0.8104876279830933,0.3172469735145569
2023/07/21/15:09:19.501632,8714,1689966559,501632041,world,1.4280593395233154,-6.928048133850098,1.4718828201293945,-0.012580479495227337,0.4857214093208313,0.8153855800628662,0.31474244594573975
2023/07/21/15:09:19.511595,8715,1689966559,511594733,world,1.4280322790145874,-6.926634788513184,1.4743452072143555,-0.03221860155463219,0.4766865670681,0.8215087652206421,0.3112158179283142
2023/07/21/15:09:19.521587,8716,1689966559,521586555,world,1.4269845485687256,-6.926076412200928,1.4771478176116943,-0.043257907032966614,0.471176415681839,0.823217511177063,0.31374257802963257
2023/07/21/15:09:19.531582,8717,1689966559,531582140,world,1.4270747900009155,-6.924633026123047,1.4787870645523071,-0.06783182919025421,0.4597768783569336,0.831648588180542,0.30391576886177063
2023/07/21/15:09:19.541630,8719,1689966559,541630106,world,1.4265296459197998,-6.924357891082764,1.484439492225647,-0.10852225869894028,0.4624723196029663,0.8290982842445374,0.2948528826236725
2023/07/21/15:09:19.551558,8720,1689966559,551558330,world,1.4265055656433105,-6.92319917678833,1.4862827062606812,-0.12995238602161407,0.4350624978542328,0.843237042427063,0.2877229154109955
2023/07/21/15:09:19.561588,8721,1689966559,561588161,world,1.4264445304870605,-6.921757221221924,1.4878013134002686,-0.1451423168182373,0.4293447732925415,0.841638445854187,0.29366910457611084
2023/07/21/15:09:19.571598,8722,1689966559,571598103,world,1.4261924028396606,-6.920939922332764,1.4904518127441406,-0.16758501529693604,0.4200419783592224,0.8456111550331116,0.28358718752861023
2023/07/21/15:09:19.581586,8723,1689966559,581586428,world,1.4252808094024658,-6.919772624969482,1.4925572872161865,-0.181034117937088,0.4154236316680908,0.8459019064903259,0.28124678134918213
2023/07/21/15:09:19.591587,8724,1689966559,591587386,world,1.4250191450119019,-6.918157577514648,1.494694709777832,-0.19746720790863037,0.40893012285232544,0.8465282320976257,0.2777998149394989
2023/07/21/15:09:19.601634,8726,1689966559,601633757,world,1.4243801832199097,-6.916118144989014,1.4979162216186523,-0.23181113600730896,0.4005794823169708,0.8420956134796143,0.2769017815589905
2023/07/21/15:09:19.611594,8727,1689966559,611594173,world,1.4232672452926636,-6.914303302764893,1.4987013339996338,-0.23988765478134155,0.3861570358276367,0.8480644226074219,0.27225619554519653
2023/07/21/15:09:19.621588,8728,1689966559,621588014,world,1.422471523284912,-6.912178993225098,1.50124990940094,-0.26764416694641113,0.3830909729003906,0.8445409536361694,0.26145491003990173
2023/07/21/15:09:19.631583,8729,1689966559,631583086,world,1.4218376874923706,-6.911895751953125,1.5020498037338257,-0.2772192358970642,0.376449316740036,0.844092071056366,0.2625720798969269
2023/07/21/15:09:19.641584,8730,1689966559,641583721,world,1.4216147661209106,-6.911584854125977,1.503632664680481,-0.29444780945777893,0.3680615723133087,0.8431607484817505,0.2586717903614044
2023/07/21/15:09:19.651595,8731,1689966559,651594542,world,1.4210199117660522,-6.910528182983398,1.504637598991394,-0.314953476190567,0.3595964014530182,0.8416268229484558,0.2513149082660675
2023/07/21/15:09:19.651639,8732,1689966559,651638869,world,1.42056405544281,-6.90931510925293,1.5054998397827148,-0.3329882025718689,0.3513959050178528,0.839996337890625,0.24504275619983673
2023/07/21/15:09:19.661587,8733,1689966559,661587108,world,1.4204370975494385,-6.909301280975342,1.5068018436431885,-0.3585776388645172,0.3468306362628937,0.8356796503067017,0.22971756756305695
2023/07/21/15:09:19.671595,8734,1689966559,671595006,world,1.420179009437561,-6.908369541168213,1.5074796676635742,-0.3774043023586273,0.3281834125518799,0.8378840684890747,0.21865952014923096
2023/07/21/15:09:19.681586,8735,1689966559,681586160,world,1.4194729328155518,-6.907353401184082,1.507477045059204,-0.3952394723892212,0.320403516292572,0.8333364129066467,0.21605059504508972
2023/07/21/15:09:19.691594,8736,1689966559,691594056,world,1.4195277690887451,-6.9074625968933105,1.5079646110534668,-0.411967396736145,0.3121347725391388,0.8299473524093628,0.20986227691173553
2023/07/21/15:09:19.701577,8737,1689966559,701577320,world,1.4187142848968506,-6.9068989753723145,1.509132981300354,-0.43426159024238586,0.3050556480884552,0.8243308663368225,0.19707033038139343
2023/07/21/15:09:19.701588,8738,1689966559,701588325,world,1.4178588390350342,-6.90604305267334,1.5084912776947021,-0.44233062863349915,0.2991572916507721,0.8219858407974243,0.19795916974544525
2023/07/21/15:09:19.711551,8739,1689966559,711550749,world,1.4168962240219116,-6.905192852020264,1.5092265605926514,-0.45705369114875793,0.2937154471874237,0.8172781467437744,0.1920667588710785
2023/07/21/15:09:19.721557,8740,1689966559,721556937,world,1.415873646736145,-6.904520511627197,1.509236454963684,-0.4692324101924896,0.28958362340927124,0.812624454498291,0.18868973851203918
2023/07/21/15:09:19.731581,8741,1689966559,731580678,world,1.415010690689087,-6.903770923614502,1.5089439153671265,-0.47501474618911743,0.28572893142700195,0.8110790848731995,0.18673689663410187
2023/07/21/15:09:19.741581,8742,1689966559,741580749,world,1.4138191938400269,-6.902915000915527,1.5094612836837769,-0.48839884996414185,0.2850998640060425,0.8040165901184082,0.18368981778621674
2023/07/21/15:09:19.751588,8743,1689966559,751587953,world,1.4131070375442505,-6.9022722244262695,1.509000539779663,-0.4929620325565338,0.28176212310791016,0.8027332425117493,0.18225771188735962
2023/07/21/15:09:19.751633,8744,1689966559,751632785,world,1.4125772714614868,-6.901181697845459,1.5089370012283325,-0.49913614988327026,0.27907630801200867,0.8007270693778992,0.17836950719356537
2023/07/21/15:09:19.761594,8745,1689966559,761593609,world,1.4124919176101685,-6.900322914123535,1.5087796449661255,-0.5076126456260681,0.2773618698120117,0.7968729138374329,0.17433667182922363
2023/07/21/15:09:19.771595,8746,1689966559,771594602,world,1.4125670194625854,-6.899749279022217,1.5086019039154053,-0.5163019299507141,0.27344778180122375,0.7937420010566711,0.16921116411685944
2023/07/21/15:09:19.781585,8747,1689966559,781585141,world,1.4127044677734375,-6.898815631866455,1.5086921453475952,-0.5280287265777588,0.27160438895225525,0.7878684997558594,0.16333971917629242
2023/07/21/15:09:19.791590,8748,1689966559,791589759,world,1.413481593132019,-6.898484230041504,1.5083065032958984,-0.5351353287696838,0.2674427926540375,0.7857171297073364,0.15733139216899872
2023/07/21/15:09:19.801586,8749,1689966559,801586209,world,1.4139918088912964,-6.897975444793701,1.507821798324585,-0.5408672094345093,0.2639648914337158,0.783516526222229,0.15455447137355804
2023/07/21/15:09:19.801630,8750,1689966559,801630006,world,1.414812684059143,-6.897360324859619,1.507338523864746,-0.5448405742645264,0.2605282962322235,0.783086359500885,0.14849065244197845
2023/07/21/15:09:19.811594,8751,1689966559,811593507,world,1.4159226417541504,-6.896703720092773,1.5068475008010864,-0.5471539497375488,0.25797200202941895,0.7831892967224121,0.14383137226104736
2023/07/21/15:09:19.821587,8752,1689966559,821587223,world,1.4170098304748535,-6.895867347717285,1.5063685178756714,-0.5502448081970215,0.25748807191848755,0.7820137143135071,0.1392301619052887
2023/07/21/15:09:19.831583,8753,1689966559,831583556,world,1.417931318283081,-6.894493579864502,1.5060518980026245,-0.5546069145202637,0.2550690770149231,0.7812244892120361,0.13053402304649353
2023/07/21/15:09:19.841583,8754,1689966559,841582435,world,1.4190326929092407,-6.8935346603393555,1.5056164264678955,-0.5560450553894043,0.2554161846637726,0.7809023261070251,0.12557068467140198
2023/07/21/15:09:19.851584,8755,1689966559,851584360,world,1.4200111627578735,-6.893036842346191,1.5052742958068848,-0.5555053949356079,0.25837942957878113,0.7802794575691223,0.1257692128419876
